"date","airtemp","watertemp","wavedirection","waveperiod","waveheight","windspeed","winddirection"
2022-07-01,62.3495652173913,64.0008695652174,263.652173913043,5.93217391304348,3.20809093913043,10.107968,237.826086956522
2022-07-02,62.015,64.04,259.875,5.83,3.95888026666667,10.5858286666667,265.791666666667
2022-07-03,61.8875,63.4625,261.083333333333,5.94125,4.80779761666667,13.4205953333333,281.666666666667
2022-07-04,62.15,63.845,263.25,5.72416666666667,3.85225296666667,9.96218,253.708333333333
2022-07-05,62.96,63.1625,261.166666666667,4.72791666666667,3.14550535,9.330432,244.125
2022-07-06,62.0354545454545,61.6263636363636,260.954545454545,5.74136363636364,3.56120269090909,11.2300938181818,271.681818181818
2022-07-07,61.9475,61.9325,251.083333333333,6.01708333333333,3.39156835,9.88118666666667,257.666666666667
2022-07-08,60.9575,62.9825,263.75,6.97,3.16874463333333,9.31423333333333,227.5
2022-07-09,59.7125,62.1725,264.125,6.745,2.72993228333333,8.37471066666667,206.166666666667
2022-07-10,60.815,60.62,261.875,6.33958333333333,3.68821096666667,7.88875066666667,245.625
2022-07-11,58.07,59.585,263.166666666667,6.47791666666667,3.56928051666667,11.8493246666667,246.541666666667
2022-07-12,58.265,59.6675,261.708333333333,6.85375,2.1653544,5.98540733333333,235.791666666667
2022-07-13,58.88,60.71,267.583333333333,7.9725,1.98354118333333,8.85257133333333,260.791666666667
2022-07-14,59.03,61.0625,269.208333333333,7.4825,2.8215224,9.72729933333333,206.916666666667
2022-07-15,59.6975,60.8675,277.208333333333,8.95041666666667,3.72648743333333,7.192208,217.625
2022-07-16,58.91,61.3475,275.041666666667,8.08041666666667,3.46538725,10.7721133333333,235.166666666667
2022-07-17,57.875,61.34,263.916666666667,7.90375,3.14550535,6.827738,247.75
2022-07-18,60.3575,62.36,267.083333333333,9.04833333333333,2.91721356666667,5.24026866666667,245.166666666667
2022-07-19,61.1521739130435,63.0382608695652,248.347826086957,11.0639130434783,2.36505770434783,5.18920765217391,238.391304347826
2022-07-20,60.185,64.2875,272,7.17583333333333,2.70942703333333,8.480002,196.125
2022-07-21,60.02,65.075,258.166666666667,6.66458333333333,2.84339466666667,10.2699546666667,231.583333333333
2022-07-22,60.125,63.7625,268.958333333333,6.67291666666667,3.7401576,9.85688866666667,231.208333333333
2022-07-23,61.8425,64.64,269.083333333333,7.58125,4.08601281666667,8.771578,208.833333333333
2022-07-24,61.6325,64.3475,263.5,6.78958333333333,3.90283258333333,11.1446826666667,232.666666666667
2022-07-25,59.2895652173913,64.3295652173913,265.260869565217,6.30478260869565,3.14247413913043,10.6573140869565,242.869565217391
2022-07-26,59.345,62.72,263.416666666667,6.2275,2.77641085,10.44814,238.333333333333
2022-07-27,60.0095652173913,62.4747826086957,259.304347826087,4.99434782608696,2.60470166956522,11.1221453913043,242.521739130435
2022-07-28,61.6175,63.275,267.833333333333,5.30708333333333,2.89397428333333,8.674386,237.708333333333
2022-07-29,61.0625,63.4925,270.458333333333,5.56,2.65064531666667,9.61390866666667,246.291666666667
2022-07-30,60.575,64.385,273.375,6.26958333333333,2.6656825,6.13929466666667,254.916666666667
2022-07-31,63.9695652173913,65.5660869565217,265.086956521739,5.93,1.74027165217391,4.76663373913043,249.173913043478
2022-08-01,63.56,67.0325,200.166666666667,11.9929166666667,1.48321308333333,5.22407,248.333333333333
2022-08-02,63.6425,66.8375,217.125,9.9775,1.9110893,7.59717466666667,265.833333333333
2022-08-03,63.86,65.9182608695652,268.565217391304,4.72608695652174,2.98699085217391,9.913584,236.434782608696
2022-08-04,63.23,65.7725,258.208333333333,5.585,2.6000657,9.937882,243.5
2022-08-05,63.6125,66.125,266.083333333333,4.27833333333333,2.82562345,11.590146,259.416666666667
2022-08-06,63.9575,66.6425,266.75,5.07083333333333,3.90556661666667,12.7402513333333,266.833333333333
2022-08-07,64.2121739130435,66.0904347826087,265.521739130435,5.62913043478261,4.13813775652174,11.1728542608696,267.434782608696
2022-08-08,64.49,65.03,260.681818181818,6.10818181818182,4.01604641818182,9.32159636363637,265.454545454545
2022-08-09,64.2615384615385,65.5492307692308,258.769230769231,5.92923076923077,3.36664658461538,7.67069169230769,241.230769230769
2022-08-10,64.7282352941177,64.5164705882353,253.705882352941,5.34470588235294,2.44133094117647,9.74206870588235,234.235294117647
2022-08-11,63.95,63.365,255.25,5.43375,2.93225075,9.682753,226.8125
2022-08-12,63.04,61.36,256.5,6.44055555555556,3.50867611111111,7.45138666666667,256
2022-08-13,61.5768421052632,61.1315789473684,258.368421052632,7.64473684210526,3.98190370526316,9.57596968421053,232.631578947368
2022-08-14,60.7470588235294,60.0905882352941,254.823529411765,8.22411764705882,3.93893790588235,9.04457317647059,241.882352941176
2022-08-15,59.63,60.17,254.571428571429,8.41642857142857,3.98153368571429,11.66304,242.357142857143
2022-08-16,56.72,58.52,260.5,8.50666666666667,3.30271226666667,11.079888,244.333333333333
2022-08-17,56.3847058823529,58.1952941176471,259.235294117647,9.36647058823529,2.87169995294118,8.10695623529412,264.705882352941
2022-08-18,57.2704347826087,58.46,262.826086956522,8.57130434782609,2.53052615652174,11.857424,255.217391304348
2022-08-19,57.3725,58.265,263.416666666667,5.90708333333333,3.16054253333333,9.02265733333333,238.833333333333
2022-08-20,58.85,58.415,270.833333333333,7.82375,3.91650275,6.57665866666667,258.25
2022-08-21,60.3147826086957,60.5886956521739,271,8.83739130434783,2.79727271304348,5.637136,296.217391304348
2022-08-22,58.925,61.52,266.125,8.045,2.16672141666667,9.670604,256.958333333333
2022-08-23,59.7275,61.985,271.041666666667,7.10916666666667,4.22271448333333,7.605274,218.375
2022-08-24,59.5175,62.105,265.916666666667,8.01875,4.90895685,9.379028,241.25
2022-08-25,59.975,62.81,265.25,8.595,2.9855644,6.84393666666667,273.208333333333
2022-08-26,58.9754545454545,63.59,266.636363636364,10.6727272727273,2.90801727272727,9.26858254545455,242.454545454545
2022-08-27,60.5675,63.4475,261.166666666667,7.59583333333333,3.12363308333333,9.500518,244.625
2022-08-28,59.48,62.2625,266.458333333333,7.88375,2.68618775,7.969744,227.041666666667
2022-08-29,61.9625,61.7975,266.541666666667,8.9125,2.93361776666667,9.78399466666667,262.333333333333
2022-08-30,62.735,62.165,267.25,7.35791666666667,2.41005038333333,9.65440533333333,255.625
2022-08-31,63.0069565217391,61.8721739130435,260.217391304348,5.25739130434783,2.97843213913043,10.3530608695652,248.695652173913
2022-09-01,61.58,60.485,261.083333333333,5.87375,3.74289163333333,13.582582,242.791666666667
2022-09-02,62.042,61.655,267.95,7.3365,3.33333344,6.8228784,243.7
2022-09-03,63.35,62.81,270.708333333333,9.25958333333333,4.45920836666667,6.754844,259.458333333333
2022-09-04,66.2428571428571,64.0485714285714,268.571428571429,8.56571428571429,3.937008,6.00739123809524,210.380952380952
2022-09-05,68.216,65.579,268.2,8.5755,2.86909458,5.9092736,166.9
2022-09-06,68.7628571428571,67.7685714285714,269,8.66142857142857,2.7246595047619,5.03547123809524,211.238095238095
2022-09-07,67.5725,67.7075,271.083333333333,9.44875,3.15644148333333,7.095016,266.208333333333
2022-09-08,66.695,67.8725,270.125,9.73666666666667,2.9199476,7.605274,199.25
2022-09-09,69.845,68.0375,272.208333333333,9.88958333333333,2.93908583333333,6.171692,226.208333333333
2022-09-10,68.1425,64.2575,268.25,10.89125,3.79073721666667,7.459486,139.875
2022-09-11,69.7325,66.6275,271.041666666667,10.2570833333333,2.91447953333333,4.21165333333333,125.333333333333
2022-09-12,67.205,65.705,257.666666666667,9.68375,1.90972228333333,7.34609533333333,240.416666666667
2022-09-13,65.464347826087,66.5991304347826,265.826086956522,6.01782608695652,2.39358674782609,9.4403012173913,250.173913043478
2022-09-14,66.7925,67.265,268.916666666667,5.15083333333333,3.13183518333333,9.72729933333333,265.666666666667
2022-09-15,67.5147826086957,68.2269565217391,267.434782608696,6.5695652173913,3.14817994782609,9.93893843478261,233.173913043478
2022-09-16,67.4675,69.1625,262.708333333333,6.26416666666667,3.80850843333333,10.2213586666667,264.666666666667
2022-09-17,66.89,68.06,268.333333333333,7.72416666666667,5.1591209,10.1241666666667,274.833333333333
2022-09-18,65.7125,67.4075,237.333333333333,7.49,2.84886273333333,7.96164466666667,244.083333333333
2022-09-19,67.715,67.73,255.541666666667,10.48375,3.2726379,8.90926666666667,145.291666666667
2022-09-20,66.74,67.865,265.166666666667,9.835,3.53920615,6.84393666666667,272.458333333333
2022-09-21,67.25,68.1425,265.333333333333,8.37125,2.88440516666667,13.4772906666667,270.708333333333
2022-09-22,68.03,68.9225,266.666666666667,8.31958333333333,2.50437453333333,7.59717466666667,222.833333333333
2022-09-23,68.5086956521739,69.095652173913,276.478260869565,7.24913043478261,2.69599460869565,5.03708104347826,224.695652173913
2022-09-24,64.8125,68.9075,261.208333333333,7.61208333333333,2.65474636666667,11.6792386666667,256.75
2022-09-25,64.8575,68.825,264.333333333333,5.62041666666667,2.96369213333333,13.4205953333333,259.166666666667
2022-09-26,65.1125,68.3675,266.708333333333,5.2025,3.27810596666667,13.2343106666667,256.666666666667
2022-09-27,64.9625,67.37,264.875,5.7725,3.71965235,11.2580733333333,255.833333333333
2022-09-28,65.1425,67.145,262,6.67791666666667,3.62259416666667,10.2861533333333,238.958333333333
2022-09-29,64.865,66.4175,257,7.52833333333333,3.2972442,8.601492,233.208333333333
2022-09-30,62.1875,63.5075,260.625,8.23791666666667,3.73605655,10.2375573333333,242.958333333333
2022-10-01,61.864347826087,62.2947826086957,258.652173913043,8.88869565217391,2.70027396521739,6.38931756521739,276.391304347826
2022-10-02,63.305,64.3325,261.458333333333,9.70458333333333,1.85094056666667,7.64577066666667,266.458333333333
2022-10-03,63.14,64.325,267.916666666667,10.4179166666667,2.38544408333333,8.87686933333333,250.291666666667
2022-10-04,63.6275,64.2875,269.75,10.525,4.02039601666667,7.81585666666667,245.625
2022-10-05,62.3182608695652,65.3547826086956,272.782608695652,8.38086956521739,3.64743820869565,7.37814052173913,250.347826086957
2022-10-06,61.9475,65.6675,263.333333333333,11.3533333333333,3.37789818333333,7.29749933333333,210.958333333333
2022-10-07,61.46,65.975,261.25,11.9558333333333,3.01153771666667,5.32936133333333,191.333333333333
2022-10-08,62.9225,66.17,259.541666666667,11.1233333333333,2.64517725,5.55614266666667,197.958333333333
2022-10-09,61.8173913043478,65.0808695652174,262.869565217391,12.9626086956522,3.04832829565217,9.30507756521739,239.652173913043
2022-10-10,62.735,64.1525,250.958333333333,11.02125,2.66431548333333,8.73108133333333,243.416666666667
2022-10-11,62.45,64.5125,240.958333333333,12.1754166666667,1.77438763333333,6.60095666666667,274.083333333333
2022-10-12,62.8973913043478,64.1495652173913,249.086956521739,11.0086956521739,1.8486820173913,7.53871860869565,252.521739130435
2022-10-13,63.2225,63.9275,263.458333333333,6.02875,2.24874241666667,8.95786266666667,236.458333333333
2022-10-14,62.51,64.3175,264.416666666667,6.55583333333333,2.09016848333333,4.19545466666667,246
2022-10-15,63.6275,64.7075,261.875,7.34041666666667,1.79489288333333,4.01726933333333,272.291666666667
2022-10-16,64.0625,65.1575,266.375,8.92083333333333,1.99174328333333,9.43572333333333,265.541666666667
2022-10-17,63.9425,65.09,255.416666666667,9.65291666666667,1.87281283333333,5.20787133333333,230.416666666667
2022-10-18,63.6725,64.85,265.291666666667,7.39541666666667,2.25147645,8.63388933333333,253.541666666667
2022-10-19,66.245,64.1675,266.208333333333,13.8341666666667,3.00333561666667,3.95247466666667,167.416666666667
2022-10-20,67.415,65.03,259.625,12.3366666666667,3.30407928333333,4.51132866666667,196.666666666667
2022-10-21,61.025,64.2125,264.083333333333,12.4358333333333,3.3792652,6.001606,224.125
2022-10-22,61.565,64.58,261.75,12.1704166666667,2.88440516666667,9.281836,253
2022-10-23,61.9475,64.505,269.083333333333,8.40208333333333,5.29172151666667,14.70029,276.708333333333
2022-10-24,64.4704347826087,64.3921739130435,265.130434782609,9.97434782608696,4.39775205217391,5.9413892173913,240.739130434783
2022-10-25,62.9521739130435,64.4939130434783,267.739130434783,10.0491304347826,2.87287467826087,6.82034295652174,243.347826086957
2022-10-26,62.555,63.77,270.083333333333,6.95958333333333,4.61231423333333,8.22082333333333,278.708333333333
2022-10-27,62.69,63.41,269.25,7.22541666666667,4.4209319,7.97784333333333,231.333333333333
2022-10-28,60.95,63.7175,270.458333333333,7.15791666666667,2.89944235,7.37039333333333,254.458333333333
2022-10-29,62.3825,63.86,267.166666666667,6.85958333333333,3.39703641666667,6.414672,236.75
2022-10-30,63.3275,63.6125,264,11.1329166666667,3.98075253333333,7.11121466666667,229.375
2022-10-31,59.5713043478261,61.7782608695652,268.173913043478,7.96130434782609,4.64310182608696,10.2009342608696,248.95652173913
2022-11-01,59.5925,62.3525,271,11.67875,3.69231201666667,8.75537933333333,236.291666666667
2022-11-02,58.97,61.355,267.583333333333,10.17,4.84334005,17.6565466666667,290
2022-11-03,56.1875,58.64,267.5,9.96416666666667,5.3641734,19.657082,297.291666666667
2022-11-04,57.545,56.8775,273,9.38166666666667,4.00672585,6.0745,271.541666666667
2022-11-05,57.9725,57.725,271.166666666667,8.10833333333333,3.94657711666667,4.36554066666667,177.416666666667
2022-11-06,59.3,59.7275,262.541666666667,6.87,4.08054475,7.53238,199.25
2022-11-07,58.1975,58.76,260.5,11.57625,3.4776904,9.549114,198.416666666667
2022-11-08,56.66,58.3175,261.916666666667,11.9954166666667,4.29106531666667,9.60580933333333,180.625
2022-11-09,55.7525,56.94125,256.708333333333,10.13125,5.21380156666667,10.618226,275.104166666667
2022-11-10,56.85875,56.915,258.708333333333,9.8675,4.15914820833333,6.56855933333333,240.625
2022-11-11,57.15875,57.56375,266.0625,8.26375,2.63970918333333,4.20760366666667,251.333333333333
2022-11-12,57.7925,58.1975,261.479166666667,6.441875,2.011565025,5.88821533333333,237.8125
2022-11-13,56.7327659574468,56.8055319148936,265.553191489362,7.45,3.32132696170213,11.7416207659574,293.978723404255
2022-11-14,56.8175,57.2675,269.1875,12.798125,3.20292005,5.758626,263.020833333333
2022-11-15,56.3825,57.57875,263.520833333333,16.016875,2.9281497,6.58070833333333,246.604166666667
2022-11-16,58.62125,58.67375,255.729166666667,13.1914583333333,2.770259275,5.36175866666667,239.166666666667
2022-11-17,58.1957446808511,58.8008510638298,265.468085106383,12.6508510638298,1.92452678297872,5.14497225531915,253
2022-11-18,57.9582978723404,59.091914893617,259.531914893617,14.456170212766,3.70665114893617,4.74793259574468,205.468085106383
2022-11-19,58.73,59.2775,263.291666666667,13.2579166666667,4.2486878,3.52321,195.104166666667
2022-11-20,59.5744680851064,59.1225531914894,264.617021276596,12.0382978723404,2.84176588085106,3.78014842553192,194.31914893617
2022-11-21,59.29625,59.04875,267.395833333333,10.230625,2.39911425,3.292379,165.770833333333
2022-11-22,58.7204255319149,59.7468085106383,267.63829787234,10.468085106383,2.02853639148936,4.04070570212766,217.957446808511
2022-11-23,59.41625,60.1325,250.3125,16.1445833333333,3.23641195833333,4.09016333333333,212.083333333333
2022-11-24,61.0775,60.26,250.229166666667,14.3927083333333,3.717601825,5.90036433333333,175.458333333333
2022-11-25,61.18625,59.04125,248.354166666667,15.2952083333333,3.66770571666667,4.628769,199.041666666667
2022-11-26,60.035,59.16125,265.041666666667,14.245625,4.38949051666667,6.28913233333333,191.166666666667
2022-11-27,58.79375,59.94125,265.770833333333,12.7020833333333,4.406578225,4.62471933333333,145.875
2022-11-28,58.18625,59.87,267.666666666667,10.9897916666667,3.906250125,7.058569,227.395833333333
2022-11-29,57.30125,60.3725,262.333333333333,7.19229166666667,4.90212176666667,11.0839376666667,267.375
2022-11-30,58.0617021276596,59.6242553191489,254.127659574468,11.8174468085106,3.09655451914894,4.4956469787234,187.765957446808
2022-12-01,57.0125,59.6525,253.479166666667,13.338125,2.68071968333333,5.236219,229.875
2022-12-02,56.6,59.5175,235.083333333333,12.8904166666667,3.14892289166667,14.894674,105.541666666667
2022-12-03,59.69375,60.26,260.666666666667,11.8616666666667,3.58910225833333,9.88118666666667,108.895833333333
2022-12-04,60.41375,61.2275,261.020833333333,16.0333333333333,2.98283036666667,7.01402266666667,141.520833333333
2022-12-05,58.85,60.26375,263.25,13.2964583333333,4.50637044166667,13.3962973333333,279.208333333333
2022-12-06,58.07,60.035,260.770833333333,10.009375,4.01766198333333,9.12794866666667,271.270833333333
2022-12-07,56.8974468085106,59.5782978723404,254.957446808511,8.45702127659574,2.87108402553191,9.02024476595745,280.063829787234
2022-12-08,56.71625,59.00375,257.583333333333,10.5604166666667,1.92270894166667,5.48729833333333,254.0625
2022-12-09,57.1775,58.38125,255.833333333333,14.1404166666667,2.655429875,8.36256166666667,209.458333333333
2022-12-10,57.0391489361702,57.3110638297872,263.021276595745,12.4131914893617,3.00510982978723,10.1203754893617,189.340425531915
2022-12-11,57.3275,57.50375,254.458333333333,10.7191666666667,5.374426025,16.692726,234.25
2022-12-12,52.0660869565217,57.4660869565217,266.217391304348,12.1376086956522,6.9011756173913,8.21906260869565,200.608695652174
2022-12-13,54.5191489361702,58.0348936170213,265.744680851064,11.2344680851064,5.2633050212766,8.42054944680851,267.68085106383
2022-12-14,55.97375,58.9925,268.645833333333,11.606875,3.414124125,4.24405066666667,190.020833333333
2022-12-15,56.42,58.7825,263.166666666667,14.5125,2.885088675,5.661434,254.958333333333
2022-12-16,57.87875,59.0075,264.979166666667,13.1775,2.60758429166667,3.790488,232.125
2022-12-17,58.05875,58.66625,257.3125,11.76,1.82496725,5.32936133333333,148.25
2022-12-18,57.29,58.65125,265.145833333333,9.50625,1.20434168333333,3.474614,234.0625
2022-12-19,56.78,58.79,260.166666666667,11.285625,1.67869646666667,5.09448066666667,124.895833333333
2022-12-20,57.3340425531915,58.6821276595745,267.489361702128,12.0363829787234,1.64670245957447,5.11188561702128,247.744680851064
2022-12-21,58.7,58.1975,266.3125,6.38208333333333,2.41551845,5.260517,215.875
2022-12-22,58.99625,58.66625,263.875,9.67979166666667,2.47156613333333,2.87526333333333,189.416666666667
2022-12-23,58.46375,58.48625,260.5,15.3354166666667,3.47632338333333,4.81505366666667,220.041666666667
2022-12-24,58.2725,58.3775,262.020833333333,12.7854166666667,4.5439634,4.81910333333333,243.25
2022-12-25,59.6886956521739,58.6791304347826,261.369565217391,11.964347826087,4.27436393913043,2.73827895652174,188.586956521739
2022-12-26,59.1876595744681,58.6706382978723,260.212765957447,13.8157446808511,4.86332176170213,3.83391421276596,229.63829787234
2022-12-27,58.50875,58.60625,264.625,14.1258333333333,7.39419315,7.17195966666667,245.145833333333
2022-12-28,57.665,58.80875,267.645833333333,14.04,8.175443175,9.306134,210.395833333333
2022-12-29,57.8675,58.53125,265.083333333333,13.0852083333333,7.08319685833333,2.59583633333333,167.729166666667
2022-12-30,56.4275,58.1825,256.895833333333,12.641875,5.05659465,3.00485266666667,145.541666666667
2022-12-31,58.49,58.14125,261.770833333333,11.4752083333333,4.480397125,7.23675433333333,235.3125
